# Dataset name: /dos/xx/total
# from file /Users/maciej.bartkowiak/training/google/alc-hack-team8/results/small_SrTiO3_DOS.mda
# Contains axes: dos/axes/romega
# data unit is au
# units of x axis here: meV
# col1:dos/axes/romega:meV col2:data:au
0.0,-4.9205859772579846e-05
0.259289511398802,6.112592027150437e-05
0.518579022797604,-1.659313135744911e-05
0.7778685341964061,0.00017493193211881564
1.037158045595208,0.0003487745950085678
1.2964475569940104,0.0015314557791550655
1.5557370683928122,0.0016216572073159334
1.8150265797916143,0.00028359903785324565
2.074316091190416,0.0005673374271544491
2.3336056025892185,0.00045560956389229245
2.5928951139880207,0.0009831864863219756
2.852184625386822,0.0008762088688603382
3.1114741367856245,0.0003478992079230013
3.3707636481844268,0.0005623081697548349
3.6300531595832286,0.0006211084650309971
3.889342670982031,0.000393116314534691
4.148632182380832,0.0006070434711200445
4.407921693779635,0.0006194859769691397
4.667211205178437,0.00028344087887834503
4.926500716577239,0.0005329764513017641
5.1857902279760415,0.00017426062471289963
5.445079739374842,0.00027933801811126755
5.704369250773644,0.00028824250430015174
5.963658762172448,0.0009390289175968157
6.222948273571249,0.0010219676288356731
6.48223778497005,0.00013250329963641018
6.7415272963688535,3.428931853993946e-05
7.000816807767656,6.617132845564093e-06
7.260106319166457,3.527315795099128e-05
7.5193958305652595,2.4634187001514017e-05
7.778685341964062,7.0435151952174975e-06
8.037974853362863,9.495601352706285e-06
8.297264364761665,5.693997071969777e-05
8.556553876160468,1.576607594972338e-05
8.81584338755927,1.6580592319847952e-05
9.075132898958072,8.265189763765152e-05
9.334422410356874,0.00023186322071798503
9.593711921755675,0.00021568920018945917
9.853001433154478,0.00022176328226267649
10.11229094455328,5.5612130876484125e-05
10.371580455952083,1.0291087734167713e-05
10.630869967350883,-4.0065514183493694e-07
10.890159478749684,4.821541738646842e-06
11.149448990148487,-1.936540658956547e-06
11.408738501547289,2.921582342974441e-06
11.668028012946092,-1.6864782389183073e-06
11.927317524344897,2.6043856108215437e-06
12.186607035743696,-1.2111740453799194e-06
12.445896547142498,2.0009995160396178e-06
12.7051860585413,-1.1087383860144408e-06
12.9644755699401,1.4643945467845471e-06
13.223765081338904,-1.0309351644819628e-06
13.483054592737707,1.2071298865965806e-06
13.742344104136508,-8.908360719644117e-07
14.001633615535312,1.01048616499493e-06
14.260923126934113,-7.548093128355422e-07
14.520212638332914,8.523529848405413e-07
14.779502149731716,-6.930739565088501e-07
15.038791661130519,7.555518374017648e-07
15.298081172529322,-6.221583011842303e-07
15.557370683928124,6.69588608732335e-07
15.816660195326925,-5.536281857005751e-07
16.075949706725726,5.692120272026231e-07
16.335239218124528,-5.039026176651808e-07
16.59452872952333,5.111995044694039e-07
16.853818240922134,-4.537927301799457e-07
17.113107752320936,4.643138230221008e-07
17.372397263719737,-4.0481190834891746e-07
17.63168677511854,4.1693314383586835e-07
17.890976286517343,-3.6773926786941857e-07
18.150265797916145,3.81621935665175e-07
18.409555309314946,-3.3892126293072837e-07
18.668844820713748,3.446678143101497e-07
18.92813433211255,-2.971598295525785e-07
19.18742384351135,3.310240907683005e-07
19.446713354910152,-2.732079220845965e-07
19.706002866308957,2.987363124194578e-07
19.965292377707758,-2.6311319761070735e-07
20.22458188910656,2.6983436990117825e-07
20.483871400505365,-2.4376044303831466e-07
20.743160911904166,2.498102429409628e-07
21.002450423302967,-2.2288475277725466e-07
21.261739934701765,2.3157538010135393e-07
21.521029446100567,-2.0815411620563686e-07
21.780318957499368,2.1591871327066147e-07
22.039608468898177,-1.927784042059299e-07
22.298897980296974,2.0052330439348187e-07
22.558187491695776,-1.80061287826651e-07
22.817477003094577,1.868237958461042e-07
23.076766514493386,-1.6728802964350603e-07
23.336056025892184,1.7476110406170777e-07
23.595345537290985,-1.5608435644097047e-07
23.854635048689794,1.63149147689924e-07
24.113924560088595,-1.457344123315108e-07
24.373214071487393,1.5292661208914347e-07
24.632503582886194,-1.361508199190288e-07
24.891793094284996,1.4328949628310624e-07
25.151082605683797,-1.2756308448184271e-07
25.4103721170826,1.3473194668717698e-07
25.6696616284814,-1.1935377098078235e-07
25.9289511398802,1.2632181277086154e-07
26.188240651279006,-1.1175690722968981e-07
26.447530162677808,1.185658563147812e-07
26.706819674076613,-1.0460966286779799e-07
26.966109185475414,1.1141851194285913e-07
27.225398696874215,-9.805865730159266e-08
27.484688208273017,1.048056823149152e-07
27.74397771967182,-9.183388454125625e-08
28.003267231070623,9.847777633492424e-08
28.262556742469425,-8.597089127395139e-08
28.521846253868226,9.26227188906849e-08
28.781135765267027,-8.048926982314593e-08
29.04042527666583,8.706843165394141e-08
29.29971478806463,-7.526315409479673e-08
29.55900429946343,8.172165032741968e-08
29.818293810862237,-7.036501149199697e-08
30.077583322261038,7.675711314369026e-08
30.336872833659843,-6.568893511491868e-08
30.596162345058644,7.202076345988782e-08
30.855451856457446,-6.12408543601914e-08
31.114741367856247,6.751633871878164e-08
31.37403087925505,-5.6992815499256654e-08
31.63332039065385,6.321601606636332e-08
31.89260990205265,-5.2930075268792346e-08
32.15189941345145,5.9103092124117445e-08
32.41118892485026,-4.9036428009881414e-08
32.670478436249056,5.5164610152179176e-08
32.92976794764786,-4.529495736437347e-08
33.18905745904666,5.137218421597291e-08
